database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	KO1	KO2	KO3	KO4	KO5	KO6	KO7	KO8	KO9	KO10	KO11	KO12	KO13	KO14	KO15	KO16	KO17	KO18	KO19	KO20	KO21	KO22	KO23	KO24	KO25	KO26	KO27	KO28	KO29	KO30	KO31	KO32	KO33	KO34	KO35	KO36	KO37	KO38	KO39	KO40	KO41	KO42	KO43	KO44	KO45	KO46	KO47	KO48	KO49	KO50	KO51	KO52	KO53	KO54	DDn521o	DDn508o	DDn730o	DDn727o	DDn910o	DDn904o	AO1	AO2	AO3	AO4	AO5	AO6	AO7	AO8	AO9	AO10	AO11	AO12	AO13	AO14	AO15	AO16	AO17	AO18	AO19	AO20	KG1	KG2	KG3	KG4	KG5	KG6	KG7	KG8	KG9	KG10	KG11	KG12	KG13	KG14	KG15	KG16	KG17	KG18	KG19	KG20	KG21	KG22	KG23	KG24	KG25	KG26	KG27	KG28	KG29	KG30	KG31	KG32	KG33	KG34	KG35	KG36	KG37	KG38	KG39	KG40	KG41	KG42	KG43	KG44	KG45	KG46	KG47	KG48	KG49	KG50	KG51	KG52	KG53	KG54	DDn521G	DDn508G	DDn730G	DDn727G	DDn910G	DDn904G	AG1	AG2	AG3	AG4	AG5	AG6	AG7	AG8	AG9	AG10	AG11	AG12	AG13	AG14	AG15	AG16	AG17	AG18	AG19	AG20	KP1	KP2	KP3	KP4	KP5dil	KP6dil	KP7dilutedby2	KP8	KP9	KP10	KP11dil	KP12dil	KP13dil	KP14	KP15	KP16	KP17dil	KP18	KP19	KP20	KP21	KP22	KP23	KP24	KP25dil	KP26dil	KP27dil	KP28dil	KP29	KP30	KP31	KP32	KP34	KP39	KP41	KP42	KP47	KP48	KP49	AP1	AP2	AP3dil	AP4dil	AP5	AP6	AP9	AP10	AP11dil	AP15	AP16	AP17dil	AP18dil	AP19dil	AP20dil
CHEBI:17750	C5H11NO2	C[N+](C)(C)CC([O-])=O	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3	Glycine betaine										MSI:1							181.7292354	91.93829838	146.448624	0	174.8921027	0	0	40.73460437	51.22727493	0	0	0	0	0	286.4773244	0	0	0	0	245.2343004	115.3861785	147.8555332	0	0	0	0	0	0	54.49333429	50.7645712	75.97338607	169.2423224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.178758	89.4677572	0	0	0	0	0	0	141.0665232	217.3333547	167.3275932	506.0594673	256.3915662	165.2289669	480.5417222	532.4782366	0	0	87.14389333	324.2902545	0	0	230.952789	234.1791406	0	0	89.74904986	0	28.24621638	190.2296844	0	0	0	0	423.6907913	219.9445681	0	25.59819347	403.0693486	0	0	0	227.111782	0	0	0	0	74.66595109	399.2926987	0	0	0	0	236.0620628	446.4403429	127.1914509	21.16795425	53.92155529	0	8.101370531	0	0	53.46994035	57.23663557	173.8777806	241.7210665	47.61195688	0	0	0	10.36076813	0	0	26.40917578	298.3081103	0	0	0	0	0	142.098645	90.29849225	0	0	0	0	0	0	520.5028926	1092.665216	209.4292357	261.0852033	236.3830061	426.4594774	640.8882583	705.2847731	0	0	426.0759161	418.4562054	0	0	97.37689594	402.818433	0	0	0	0	53.7810538	423.215187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:15956	C10H16N2O3S	[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2	InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1	Biotin										MSI:1							0	0	0	0	0	0	0.135245523	0	0	0	0	0.062329165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281966556	0	0.145006029	0	0.872626735	0.282456863	0.08938423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153944334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098526248	0	0	0	0.099768614	0	0.164427572	0	0.03337836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.5027384	0	13.51320237	10.91692177	11.83979227	0	0	0	0	11.67290445	0	0	0	0	0	0	0	0	16.05317352	3.529850271	0	13.00821281	0	0	0	0
CHEBI:27732	C8H10N4O2	Cn1cnc2n(C)c(=O)n(C)c(=O)c12	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	Caffeine										MSI:1							0	0	0	0	0	0	0.237722704	0	2.930574874	0	0.039652789	0.086143832	0.080061154	0	0	0.109011218	0	0.125640199	0	0	0	0	0	0	0.140687028	0	0	0.110796024	0	0	0	0	0	0	0.088262547	0	0	0	0.41009149	0	0	0.070057469	0	0	0.627310607	0.011586936	0	0.103120903	0.075884489	0	0	0	0	0.084482768	0	0	0.638034133	0	0	0	0	0.237328625	0	0.95581961	0	0	0	0	0	0	0	0	0.108878044	0	0	0	0	0	0.09135703	0.184834412	0	0	0.516910215	0	0.159416037	0.689721892	0.282174147	0	0	0.309923841	0.132617675	0	0	0.370186711	0.075650516	0.093291015	0.02812022	0.396390451	0.108686042	0	0	0	0.338675294	0	0.198260912	0.020296893	0.024807807	0	0	0	0	0.756204152	0	0.190581107	0	0	0.049929182	0.063726303	0	0	0	0.185859022	0	0.378978892	0.259769966	0.02802703	4.210319428	0	0.674330424	0.125634376	0.364609497	0.087812607	0	0	0	0.377134169	0.636468744	0.433995239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224810085	0.403337003	0	0	0	0	0.332261228	0	0	4.094038692	5.370473916	5.217183923	0	0	0	4.978883624	7.157779422	3.668392031	0	0	0	8.289502399	7.267001181	0	0	0	0	8.645623628	3.102502831	7.42015052	2.630866968	0	0	0	0	0	0	0	4.438636447	0	3.680458893	6.345123904	0	0	0	0	0	0	0	0	0	0	0	4.312470517	0	0	0	0	0	0	0	0
CHEBI:84373	C18H35N3O13	[C@@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)N)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2CO)O[C@H]3[C@@H]([C@H](C(O[C@@H]3CO)O)N)O)N)O	InChI=1S/C18H35N3O13/c19-7-12(27)14(5(2-23)30-16(7)29)33-18-9(21)13(28)15(6(3-24)32-18)34-17-8(20)11(26)10(25)4(1-22)31-17/h4-18,22-29H,1-3,19-21H2/t4-,5-,6-,7-,8-,9-,10-,11-,12-,13-,14-,15-,16?,17+,18+/m1/s1	Chitotriose										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.46388903	0	0	0	0	0	0	0	128.7058734	0	0	0	0	0	0	0	0	0	106.9363	0	0	0	0	0	0	0	0	12.2057399	68.53691445	0	0	0	0	45.16595436	0	0	0	0	0	0	0	0	0	32.64877586	0	43.60221313	0	0	0	0	0	0	0
CHEBI:17439	C63H88CoN14O14P	[H][C@@]1(C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)[C@@]3([H])N4C2=C(C)C2=[N+]5C(=CC6=[N+]7C(=C(C)C8=[N+]([C@]3(C)[C@@](C)(CC(N)=O)[C@@H]8CCC(N)=O)[Co-3]457(C#N)[n+]3cn([C@H]4O[C@H](CO)[C@@H](OP([O-])(=O)O1)[C@H]4O)c1cc(C)c(C)cc31)[C@@](C)(CC(N)=O)[C@@H]6CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O	InChI=1S/C62H90N13O14P.CN.Co/c1-29-20-39-40(21-30(29)2)75(28-70-39)57-52(84)53(41(27-76)87-57)89-90(85,86)88-31(3)26-69-49(83)18-19-59(8)37(22-46(66)80)56-62(11)61(10,25-48(68)82)36(14-17-45(65)79)51(74-62)33(5)55-60(9,24-47(67)81)34(12-15-43(63)77)38(71-55)23-42-58(6,7)35(13-16-44(64)78)50(72-42)32(4)54(59)73-56;1-2;/h20-21,23,28,31,34-37,41,52-53,56-57,76,84H,12-19,22,24-27H2,1-11H3,(H15,63,64,65,66,67,68,69,71,72,73,74,77,78,79,80,81,82,83,85,86);;/q;;+2/p-2/t31-,34-,35-,36-,37+,41-,52-,53-,56-,57+,59-,60+,61+,62+;;/m1../s1	Cyanocobalamin										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16040	C4H5N3O	Nc1cc[nH]c(=O)n1	InChI=1S/C4H5N3O/c5-3-1-2-6-4(8)7-3/h1-2H,(H3,5,6,7,8)	Cytosine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16691	C10H18N2O3	CC1NC(=O)NC1CCCCCC(O)=O	InChI=1S/C10H18N2O3/c1-7-8(12-10(15)11-7)5-3-2-4-6-9(13)14/h7-8H,2-6H2,1H3,(H,13,14)(H2,11,12,15)	Desthiobiotin										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254939518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.98358116	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16457	C5H10O2S	C[S+](C)CCC([O-])=O	InChI=1S/C5H10O2S/c1-8(2)4-3-5(6)7/h3-4H2,1-2H3	DMSP (dimethyl sulfonioproprionate)										MSI:1							1197.896864	196.6517081	784.3646371	0	0	0	0	436.7035599	305.3529114	0	0	0	0	409.9738421	480.9741704	0	0	0	0	970.2614634	608.2195079	138.3174541	0	0	0	0	0	0	477.0624418	378.7159815	846.616295	492.1369134	0	0	0	0	0	0	130.2898603	335.1069831	0	0	0	0	0	0	301.377046	146.4824455	0	0	0	0	0	0	277.7623926	132.681189	103.6078761	119.076492	152.7107578	112.6805709	1640.781851	771.970254	0	19.67057629	1017.489655	1261.395018	93.69498833	0	861.9442546	280.9254992	0	0	0	0	86.76995515	513.1871591	0	48.29403072	0	0	4978.942028	1121.623814	856.7871143	12.6392019	26.47003011	0	0	911.5121767	173.1279803	0	0	0	0	1675.677867	313.699095	0	0	0	0	1410.993189	695.6401875	390.0612434	0	44.9390101	0	0	0	0	185.9116651	1185.073353	610.0924259	637.1028218	26.6209298	0	0	0	0	0	286.6726898	914.4381854	1215.799836	17.69437543	0	0	0	0	2858.268	93.68475733	0	0	0	0	0	0	278.0018249	310.2389003	636.1413253	0	126.0796348	136.1239221	954.9123141	287.9115527	0	0	4611.191642	2798.034228	0	0	1051.282402	758.0219909	42.43415696	0	0	0	721.7037209	235.2260148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:27470	C19H19N7O6	Nc1nc2ncc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)nc2c(=O)[nH]1	InChI=1S/C19H19N7O6/c20-19-25-15-14(17(30)26-19)23-11(8-22-15)7-21-10-3-1-9(2-4-10)16(29)24-12(18(31)32)5-6-13(27)28/h1-4,8,12,21H,5-7H2,(H,24,29)(H,27,28)(H,31,32)(H3,20,22,25,26,30)/t12-/m0/s1	Folic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587478148	0	0	0	0	0.162553275	0	0	0.351220435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848829717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:18237	C5H9NO4	NC(CCC(O)=O)C(O)=O	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	Glutamic acid										MSI:1							1463.572125	0	953.2486519	0	0	0	0	712.3142561	1224.775548	0	0	0	0	431.5427662	1199.608052	0	0	0	0	2549.587992	1500.499997	881.0560445	0	0	76.93138931	0	0	0	730.7940797	0	0	0	0	0	0	0	0	0	996.0945189	611.1526469	0	0	0	0	0	0	1017.059426	1493.462648	91.15453816	0	0	0	0	0	3367.872495	0	0	3391.687209	0	0	7592.240563	6881.842166	0	0	1128.728979	3608.018186	0	0	1852.087912	954.5714891	60.89644184	0	281.8834326	0	488.3379321	2238.31131	0	0	0	0	923.3184225	1262.89507	0	0	0	0	0	342.3495796	0	0	0	0	0	0	2554.247512	0	0	0	0	0	947.2088699	1699.613207	0	0	0	0	256.2683696	0	976.3190924	0	0	1209.816514	0	0	0	0	149.3083527	0	0	0	1990.982837	0	0	0	0	0	814.9256367	0	0	0	0	0	0	0	0	4076.168523	0	3049.10234	0	0	2232.110615	1381.321149	0	0	1215.502437	1318.370562	0	0	425.7741546	1408.14554	0	0	0	0	1316.756878	1197.370313	102.3700375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16235	C5H5N5O	C12=C(N=C(NC1=O)N)NC=N2	InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)	Guanine										MSI:1							0	5.873285126	12.74902373	8.266498738	66.79825292	29.43218085	8.56439272	44.56811237	25.88678322	33.5649502	0.079725992	8.259789716	5.040175681	0	2.56066919	8.213123889	0	6.557513818	9.042975064	20.78766344	0	7.227015014	5.35403719	0.636581714	12.93005962	0	0	4.963481378	36.14507405	0	17.28407092	8.551495468	0	3.748006088	3.886776752	0	0	0	51.76335646	24.58437847	40.96081698	12.34948374	17.63461658	22.31657542	5.314376309	0	9.499786156	10.1497052	15.7725596	6.666087468	8.945357088	4.243455134	3.60151868	7.840897726	0	0	0	0	0	0	58.62382176	22.01909595	17.19699687	23.30715983	17.88783571	69.33712153	18.43158676	7.069288976	8.527117138	0	16.85495772	0	11.40400091	7.086004306	14.66331131	41.12962836	8.06641846	20.17808185	8.82243152	8.278829885	340.318204	443.960761	201.4881215	46.57337981	44.94976123	19.25264176	22.53149459	247.3696235	744.6035864	54.09680015	5.5049831	12.54640841	0	412.3655824	199.8280682	29.41158211	6.558689758	12.37777157	52.52752237	210.3302548	971.1863367	271.2047076	68.8511683	104.5946961	52.43601024	10.76151056	0	20.14655605	285.7119259	158.178175	134.378959	399.2613094	75.46078539	28.95540961	40.95044274	2.140185761	1.327481347	0	98.43362227	695.7012313	917.7308347	103.7848539	81.71939383	27.74631336	27.93203876	0	224.9195416	467.1601497	31.52017296	17.43969155	30.74660777	3.653058052	6.319456818	6.295174496	152.2939921	492.1555151	203.6878042	258.5973783	77.75898004	454.4047002	549.1965375	726.5053163	18.14209423	37.42834046	874.686293	966.5691026	8.944504585	1.243987107	300.3132189	585.8973415	44.27408721	4.466723126	10.31663289	0	435.8216146	479.7655489	0	39.29386394	3.203218694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16411	C10H9NO2	OC(=O)Cc1c[nH]c2ccccc12	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	Indole 3-acetic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162423633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.669367011	0	0	0	0	0	0	0
CHEBI:58053	C10H11N4O8P-2	O[C@@H]1[C@@H](COP([O-])([O-])=O)O[C@H]([C@@H]1O)n1cnc2c1nc[nH]c2=O	InChI=1S/C10H13N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H2,18,19,20)/p-2/t4-,6-,7-,10-/m1/s1	Inosine 5'-monophosphate										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917540768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:17596	C10H12N4O5	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(O)ncnc12	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1	Inosine										MSI:1							0.408616105	0	0	0	0	0	0	0	0	0	0	0	0	0	1.127359657	0	0.041867646	0	0	0.662166197	0.381156695	0.548894768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58070829	0	0	0	0	0	0.095381567	0	0	0	0	0	0	0	2.023863932	0	0	0	0	0.144584297	0	0	0	0.118208976	0	0	0	0	0	0	0	0	0	3.27827285	0	0	0.827214412	0.334427361	0.321343462	0	1.201867333	0.882168898	0	0	0	0	1.462680589	3.867867063	0.365602282	0	0	0	2.561914851	3.053936318	1.063434935	0	0.846569311	0	0.275830297	0	0	0	1.147209216	1.547262015	0	0.884907112	0	0	0	0	0	0.445958719	0	2.600287778	0	0.677247375	0	0	0	2.897910587	0	0.341211838	0	0	0	0	0	5.392909835	2.601529116	1.036468387	0	1.412202401	0	13.08178416	13.03175951	0	0.326457515	17.7524373	11.89944085	0	0	1.833049114	7.205297212	0	0	0.880278126	0	4.55248141	6.640117855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.4194903	0	0	16.14631241	0	0	0	0	0	0	0	0	0	0
CHEBI:25017	C6H13NO2	CC(C)CC(N)C(O)=O	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)	leucine										MSI:2							0	0	11.81897436	0	0	0	0	0	0	0	0.273713695	0	0	0	0	0	0	0	2.397410062	0	2.679403386	0	4.494845929	0	5.394834959	0.80231691	0.38995002	11.84405418	0	0	0	0	0	1.632502329	0	0.479097117	0	0	0	7.172171353	0	0	0	0	3.258532721	0.280802059	11.10686317	1.080162307	0	0	0	0	0	0	0	0	0	0	0	0	0	10.40502276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.513511291	0	0	2.617391035	0	7.243686135	0	0	3.855775246	5.531757681	6.404825395	7.868125642	0	0	3.35984061	0	0	11.02736746	5.656903197	0	0	0	0	13.87527518	0	3.566226811	10.71159424	0	0	0	0	0	0	4.403139405	0	12.32914588	4.271007388	0	0	0	0.251901047	0	0	0	1.263917668	0	0	21.61382544	0	0	7.598392127	4.901720732	9.067898122	0	0	0	0	0	19.44707992	8.87491714	0	0	0	0	40.70630483	21.6831984	0	0	21.2557217	0	0	0	0	0	0	0	0	6.180040469	15.44544363	21.76259827	0	0	0	0	129.1658711	90.11113722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.875306	0	0	0	0	0	0	0	0	154.4906926	0	0	0	0	0	0	0	0
CHEBI:24898				isoleucine										MSI:2							0	0	11.81897436	0	0	0	0	0	0	0	0.273713695	0	0	0	0	0	0	0	2.397410062	0	2.679403386	0	4.494845929	0	5.394834959	0.80231691	0.38995002	11.84405418	0	0	0	0	0	1.632502329	0	0.479097117	0	0	0	7.172171353	0	0	0	0	3.258532721	0.280802059	11.10686317	1.080162307	0	0	0	0	0	0	0	0	0	0	0	0	0	10.40502276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.513511291	0	0	2.617391035	0	7.243686135	0	0	3.855775246	5.531757681	6.404825395	7.868125642	0	0	3.35984061	0	0	11.02736746	5.656903197	0	0	0	0	13.87527518	0	3.566226811	10.71159424	0	0	0	0	0	0	4.403139405	0	12.32914588	4.271007388	0	0	0	0.251901047	0	0	0	1.263917668	0	0	21.61382544	0	0	7.598392127	4.901720732	9.067898122	0	0	0	0	0	19.44707992	8.87491714	0	0	0	0	40.70630483	21.6831984	0	0	21.2557217	0	0	0	0	0	0	0	0	6.180040469	15.44544363	21.76259827	0	0	0	0	129.1658711	90.11113722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.875306	0	0	0	0	0	0	0	0	154.4906926	0	0	0	0	0	0	0	0
CHEBI:16811	C5H11NO2S	CSCCC(N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	Methionine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.492562515	3.172871248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.365663078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.56029254	38.98559071	0	0	18.14556681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
